Region,"1896,Cycling","1896,Gymnastics","1896,Swimming","1896,Weightlifting","1896,Wrestling","1900,Archery","1900,Cycling","1900,Gymnastics","1900,Rowing","1900,Sailing","1900,Swimming","1904,Archery","1904,Cycling","1904,Diving","1904,Gymnastics","1904,Rowing","1904,Swimming","1904,Weightlifting","1904,Wrestling","1906,Cycling","1906,Diving","1906,Gymnastics","1906,Rowing","1906,Swimming","1906,Weightlifting","1906,Wrestling","1908,Archery","1908,Cycling","1908,Diving","1908,Gymnastics","1908,Rowing","1908,Sailing","1908,Swimming","1908,Wrestling","1912,Cycling","1912,Diving","1912,Gymnastics","1912,Rowing","1912,Sailing","1912,Swimming","1912,Wrestling","1920,Archery","1920,Cycling","1920,Diving","1920,Gymnastics","1920,Rowing","1920,Sailing","1920,Swimming","1920,Weightlifting","1920,Wrestling","1924,Cycling","1924,Diving","1924,Gymnastics","1924,Rowing","1924,Sailing","1924,Swimming","1924,Weightlifting","1924,Wrestling","1928,Cycling","1928,Diving","1928,Gymnastics","1928,Rowing","1928,Sailing","1928,Swimming","1928,Weightlifting","1928,Wrestling","1932,Cycling","1932,Diving","1932,Gymnastics","1932,Rowing","1932,Sailing","1932,Swimming","1932,Weightlifting","1932,Wrestling","1936,Cycling","1936,Diving","1936,Gymnastics","1936,Rowing","1936,Sailing","1936,Swimming","1936,Weightlifting","1936,Wrestling","1948,Cycling","1948,Diving","1948,Gymnastics","1948,Rowing","1948,Sailing","1948,Swimming","1948,Weightlifting","1948,Wrestling","1952,Cycling","1952,Diving","1952,Gymnastics","1952,Rowing","1952,Sailing","1952,Swimming","1952,Weightlifting","1952,Wrestling","1956,Cycling","1956,Diving","1956,Gymnastics","1956,Rowing","1956,Sailing","1956,Swimming","1956,Weightlifting","1956,Wrestling","1960,Cycling","1960,Diving","1960,Gymnastics","1960,Rowing","1960,Sailing","1960,Swimming","1960,Weightlifting","1960,Wrestling","1964,Cycling","1964,Diving","1964,Gymnastics","1964,Rowing","1964,Sailing","1964,Swimming","1964,Weightlifting","1964,Wrestling","1968,Archery","1968,Cycling","1968,Diving","1968,Gymnastics","1968,Rowing","1968,Sailing","1968,Swimming","1968,Weightlifting","1968,Wrestling","1972,Archery","1972,Cycling","1972,Diving","1972,Gymnastics","1972,Rowing","1972,Sailing","1972,Swimming","1972,Weightlifting","1972,Wrestling","1976,Archery","1976,Cycling","1976,Diving","1976,Gymnastics","1976,Rowing","1976,Sailing","1976,Swimming","1976,Weightlifting","1976,Wrestling","1980,Archery","1980,Cycling","1980,Diving","1980,Gymnastics","1980,Rowing","1980,Sailing","1980,Swimming","1980,Weightlifting","1980,Wrestling","1984,Archery","1984,Cycling","1984,Diving","1984,Gymnastics","1984,Rowing","1984,Sailing","1984,Swimming","1984,Weightlifting","1984,Wrestling","1988,Archery","1988,Cycling","1988,Diving","1988,Gymnastics","1988,Rowing","1988,Sailing","1988,Swimming","1988,Weightlifting","1988,Wrestling","1992,Archery","1992,Cycling","1992,Diving","1992,Gymnastics","1992,Rowing","1992,Sailing","1992,Swimming","1992,Weightlifting","1992,Wrestling","1996,Archery","1996,Cycling","1996,Diving","1996,Gymnastics","1996,Rowing","1996,Sailing","1996,Swimming","1996,Weightlifting","1996,Wrestling","2000,Archery","2000,Cycling","2000,Diving","2000,Gymnastics","2000,Rowing","2000,Sailing","2000,Swimming","2000,Weightlifting","2000,Wrestling","2004,Archery","2004,Cycling","2004,Diving","2004,Gymnastics","2004,Rowing","2004,Sailing","2004,Swimming","2004,Weightlifting","2004,Wrestling","2008,Archery","2008,Cycling","2008,Diving","2008,Gymnastics","2008,Rowing","2008,Sailing","2008,Swimming","2008,Weightlifting","2008,Wrestling","2012,Archery","2012,Cycling","2012,Diving","2012,Gymnastics","2012,Rowing","2012,Sailing","2012,Swimming","2012,Weightlifting","2012,Wrestling","2016,Archery","2016,Cycling","2016,Diving","2016,Gymnastics","2016,Rowing","2016,Sailing","2016,Swimming","2016,Weightlifting","2016,Wrestling","1924,Archery","1928,Archery","1932,Archery","1936,Archery","1948,Archery","1952,Archery","1956,Archery","1960,Archery","1964,Archery","1900,Wrestling","1900,Weightlifting","1908,Weightlifting","1912,Weightlifting","1896,Sailing","1904,Sailing","1906,Sailing","1896,Diving","1900,Diving","1896,Rowing"
Belarus,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,10,,,,4,,,,,1,,,2,1,,1,,,3,,,3,1,,,,,3,,,3,2,,,,,,,2,2,,,,,,,,1,2,3,,,,,,,,,,,,,,,,,,,
Brazil,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,2,,,,,,,,,,,,,,,,,,2,,,,,,,,,4,4,,,,,,,,3,1,,,,,,,,4,,,,,,,,,,1,,,,,,,,5,3,,,,,,,,3,4,,,,,,,,3,,,,,,,,,4,2,,,,,,1,,2,2,,,,,,3,,2,1,,,,,,,,,,,,,,,,,,,,,
Bulgaria,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,,,1,,,,,6,,,,,,,,8,,,,,,,,,6,,,,,,,,6,8,,,,,9,,,6,7,,,,2,16,,,8,10,,,,,,,,,,,,,2,5,,3,4,8,,,,,,,,4,2,,,,1,,,,3,1,,,,2,1,,,3,2,,,,2,2,,,2,1,,,,,1,,,,4,,,,,,,,,1,,,,,,,,,1,,,,,,,,,,,,,,,,,,,
Canada,,,,,,,,,,,,,,,,9,,,,,,,,,,,,4,,,15,,,1,,,,1,,2,,,,,,,,2,,,,,,13,,,,,,,,11,,4,,3,,,,11,10,,,1,,,,,,,,1,,,,,,,,,,,,,,,1,,,1,,13,,,,,,,,9,,,,,,,,2,,,,,,,,,,,7,,,,,,,,3,8,,,,,,,,,20,,,,,,,,,,,,,2,1,,23,6,16,1,2,,,,,,2,10,,,,1,,,25,2,6,,1,,5,1,,21,,3,,1,,,3,,9,,1,,1,,2,3,1,4,2,,,1,,,2,,17,,1,,2,,3,4,,18,,3,1,2,,6,3,,2,,15,,1,,,,,,,,,,,,,,,,,,,
China,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,3,21,,,,6,,,,6,2,14,,4,5,,3,,5,13,2,1,13,4,1,1,,5,12,2,,12,4,1,,1,14,12,,,,7,1,3,1,12,3,,1,6,8,1,7,1,15,24,6,2,14,9,3,4,4,14,12,2,1,15,7,1,,2,14,10,3,1,6,7,2,,,,,,,,,,,,,,,,,,,
Colombia,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,1,,,,,,1,,,,,,,,,1,1,,3,,,,,,1,1,,2,,,,,,2,,,,,,,,,,,,,,,,,,,,
Costa Rica,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,1,,,,,,,,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Croatia,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9,,,1,,,,,,2,,1,1,,,,,1,,,,,,,,,,4,,,,,,,,,3,3,,,,,,,,,,,,,,,,,,,,,,
Cuba,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,1,5,,,,,,,2,1,3,,,,,,,,,5,,,,,,,,,3,,1,,,,,,,1,,,,,,,,1,2,,,,,,,,,3,,,,,,,,,,,,,,,,,,,
Cyprus,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Czech Republic,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,1,,,,,,,,1,,,,,,1,,,2,,,,,,1,,,1,,,,,,,,,,,,,,,,,,,,,,,
Denmark,,,,2,,,,,,,1,,,,,,,,,,,18,,,,4,,,,,,,1,3,,,48,10,3,,1,,,1,45,,,,,2,2,,,,3,,,,7,,,,4,,,,5,,,,,1,1,1,,,,2,,2,,,1,1,,14,4,8,,1,,,,3,1,,,,,,,,4,,,,,,,,6,,,,2,,,4,4,,,,,8,,,5,3,,,,,1,,,,,,,,,5,,,,3,,,,,1,,,,5,1,,,,,,,9,,,,,,1,,,,5,1,,,,5,,,,5,,,,,1,,,5,1,,,,,,,,4,3,,,,,,,,4,4,,,,,5,,,6,2,1,,,,1,,,7,3,,,,,7,,,6,3,5,,1,,,,,,,,,,,,,,,,,,,
Egypt,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,,,,,1,1,,,,,,,,,,,,,,,5,,,,,,,,3,2,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,1,,,,,,,,2,,,,,,,,,,,,,,,,,,,,
Spain,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,,,,,,,,,2,1,,,,,,,2,2,,,,,,,,,1,1,,,3,1,,,,8,1,,,,2,,,,4,,,,,2,,1,,,1,,,,8,,2,,5,,,,,5,,1,,4,,,,,,,,,4,2,,1,,1,,,,,2,1,,,,,,,,,,,,,,,,,,,,
Estonia,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,,,,,,,,3,2,,,,,5,,1,3,,,,,,,,,,,,,,,1,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,2,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,2,,,,,,,,,,,,,1,,,,,4,,,,,,,,,,,,,,,,,,,,,,,
Russia,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,,3,28,4,,30,9,16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Finland,,,,,,,,,,,,,,,,,,,,,,,,,,2,,,,26,,,,3,,,20,,19,,7,,,,,,,2,,12,,,,,1,,,16,,,1,,1,,,9,,,9,,,,,8,,,9,,,,,6,,,17,,,,,3,,,8,4,5,,,4,,,6,5,,,,4,,,1,2,,,,,,,1,,,,,,,,,1,,,,1,,1,,,,,,,,1,,,,,1,,,,1,2,,,,1,3,,,1,,,,,1,,,2,3,,,,,,,,,2,3,,,,,,1,,,,,,,,,1,,1,,,,,,2,,,1,,,,,,,,,1,,,,,2,,,,,,,,,,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
France,6,,,,,13,5,3,16,72,12,,,,,,,,,7,,4,18,,1,,3,6,,1,,3,,,,,1,,3,,,27,5,,28,5,3,,3,,10,,13,9,5,,2,1,1,,,3,6,,3,3,8,,,3,1,1,3,2,14,,,8,,,1,1,12,,,,,5,,1,4,1,,7,,6,,,10,,,4,,,1,,,,,5,,,,1,2,,,3,,1,,,,6,,,,,1,,2,,1,,,,3,,,,,1,,1,,,,1,,,2,,,,,,,,,1,,1,,2,2,,,,,,,,4,2,,,1,5,,,,3,3,,,,12,,,10,,,,1,,10,,2,8,,1,,,,5,,1,4,3,6,,2,3,9,,2,8,4,11,1,2,,6,,1,2,1,21,,1,1,3,,,6,4,8,,,,,,,,,,,,,,,,,,,,,
Germany,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5,,,11,2,5,,1,,6,,,9,4,18,1,2,,5,,1,10,6,7,,2,,,,,,,,,,,8,,,7,2,21,3,3,,4,,,14,,8,3,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
UK,2,,,2,,,1,,1,14,3,,,,,,,,,6,,,,8,,,5,14,,1,32,37,10,11,13,1,23,24,,12,,,9,1,,10,4,8,,2,2,1,,5,5,7,,1,11,,12,16,,7,,1,6,,,6,2,5,,,4,,,6,6,,,,12,,,13,2,1,2,,4,,,,1,1,,1,9,,,,9,2,,,,2,,,,3,1,,,,,4,2,1,1,,,,,,,5,1,,,,4,,,,4,1,,,,4,,,11,4,6,,,,,,,15,,13,,,,,,,5,2,8,1,1,3,,,,5,2,3,,,4,1,,,5,3,1,,,,2,,,6,3,2,,,,10,,,17,7,,,,1,10,2,,12,9,2,,,,19,,1,23,10,6,,,,19,1,8,28,8,3,,,,20,5,6,26,4,13,,,,,,,,,,,,,,,,,,,,,
Germany,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14,11,3,13,,2,,7,2,19,26,3,24,2,1,,3,1,14,54,4,28,3,2,,10,4,21,55,2,42,3,1,,,,,,,,,,,13,,18,38,3,45,3,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Georgia,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,1,3,,,,,,,,1,1,,,,,,,,,4,,,,,,,,,6,,,,,,,,2,3,,,,,,,,,,,,,,,,,,,
